campaign_id,date,channel,market,objective,device,campaign_type,impressions,clicks,spend_usd,conversions,revenue_usd,ctr,cpc,cvr,roas,cpa
CMP-05015,2025-04-08,Paid Search,Argentina,Consideration,Mobile,Retargeting,19521,828,198.6,41,2322.04,0.04241585984324574,0.2398550724637681,0.049516908212560384,11.692044310171198,4.84390243902439
CMP-05016,2025-12-22,Paid Search,Chile,Conversion,Mobile,Retargeting,97248,3299,1128.82,231,20745.0,0.03392357683448503,0.3421703546529251,0.07002121855107608,18.37759784553782,4.886666666666667
CMP-05017,2025-04-24,Paid Social,Mexico,Conversion,Mobile,Prospecting,18226,233,168.56,6,442.09,0.012783935037858005,0.7234334763948498,0.02575107296137339,2.6227456098718553,28.093333333333334
CMP-05018,2025-04-12,Programmatic,Brazil,Consideration,Desktop,Brand,52842,376,327.19,11,844.32,0.007115552023011998,0.8701861702127659,0.02925531914893617,2.5805189645160307,29.744545454545456
CMP-05019,2025-02-10,Paid Search,Mexico,Conversion,Mobile,Retargeting,63589,2551,747.57,201,14722.57,0.04011700136816116,0.2930497843982752,0.07879263034104272,19.6939015744345,3.719253731343284
CMP-05020,2025-12-26,Paid Search,Brazil,Consideration,Mobile,Prospecting,134985,5599,1009.18,323,26098.43,0.041478682816609255,0.1802429005179496,0.057688873013038044,25.861025783309223,3.124396284829721
CMP-05021,2025-01-13,Paid Search,Mexico,Conversion,Mobile,Retargeting,99401,3108,1103.34,253,15023.46,0.03126729107353045,0.355,0.0814028314028314,13.616346729022785,4.36102766798419
CMP-05022,2025-10-06,Paid Social,Argentina,Conversion,Mobile,Prospecting,99959,1206,715.38,34,2253.88,0.012064946628117528,0.59318407960199,0.028192371475953566,3.15060527272219,21.040588235294116
CMP-05023,2025-02-23,Paid Social,Argentina,Awareness,Mobile,Prospecting,129363,2453,918.82,47,2661.9,0.0189621452811082,0.3745699143905422,0.019160211985324093,2.8970853921333886,19.549361702127662
CMP-05024,2025-08-26,Programmatic,Brazil,Conversion,Mobile,Brand,144768,1187,756.68,18,1416.69,0.0081993258178603,0.6374726200505476,0.015164279696714406,1.8722445419463976,42.03777777777778
CMP-05025,2025-04-22,Paid Social,Chile,Consideration,Mobile,Non-Brand,41542,432,332.19,37,3216.76,0.01039911414953541,0.7689583333333333,0.08564814814814815,9.6834943857431,8.978108108108108
CMP-05026,2025-09-21,Paid Search,Brazil,Conversion,Desktop,Retargeting,45238,1335,349.05,87,6163.01,0.02951058844334409,0.2614606741573034,0.0651685393258427,17.656524853172897,4.0120689655172415
CMP-05027,2025-01-11,Paid Search,Brazil,Conversion,Mobile,Prospecting,108199,4342,1093.15,249,19058.35,0.04012976090352036,0.2517618608935974,0.05734684477199447,17.434341124273885,4.390160642570281
CMP-05028,2025-02-02,Programmatic,Chile,Conversion,Desktop,Prospecting,9458,107,53.43,2,131.14,0.011313174032565024,0.49934579439252336,0.018691588785046728,2.454426352236571,26.715
CMP-05029,2025-10-23,Paid Social,Brazil,Conversion,Desktop,Brand,120194,1543,827.84,70,5116.51,0.012837579246884204,0.5365132858068697,0.04536616979909268,6.180554213374565,11.826285714285715
CMP-05030,2025-12-27,Retail Media,Mexico,Conversion,Desktop,Prospecting,60325,940,606.74,66,4952.05,0.015582262743472856,0.645468085106383,0.07021276595744681,8.161733197086066,9.193030303030303
CMP-05031,2025-02-27,Retail Media,Mexico,Consideration,Mobile,Brand,134850,2352,1275.32,131,11259.81,0.017441601779755282,0.5422278911564625,0.055697278911564625,8.829007621616535,9.735267175572519
CMP-05032,2025-04-13,Paid Social,Mexico,Consideration,Mobile,Non-Brand,140663,2085,1205.74,83,5651.91,0.014822661254203309,0.5782925659472422,0.03980815347721822,4.687503110123243,14.526987951807229
CMP-05033,2025-05-23,Paid Search,Mexico,Consideration,Tablet,Non-Brand,114041,3377,1223.52,178,11785.11,0.02961215703124315,0.36230974237488894,0.05270950547823512,9.632135151039623,6.873707865168539
CMP-05034,2025-02-01,Programmatic,Brazil,Consideration,Mobile,Non-Brand,135384,946,773.37,36,2639.25,0.006987531761508007,0.8175158562367865,0.03805496828752643,3.4126614686372627,21.4825
CMP-05035,2025-03-29,Paid Social,Mexico,Conversion,Mobile,Non-Brand,19214,303,121.9,20,1482.46,0.015769751223066515,0.4023102310231023,0.066006600660066,12.161279737489746,6.095000000000001
CMP-05036,2025-10-02,Paid Social,Mexico,Conversion,Desktop,Prospecting,101314,1237,561.98,51,3929.34,0.01220956629883333,0.4543088116410671,0.041228779304769606,6.991957009146233,11.01921568627451
CMP-05037,2025-05-15,Paid Search,Argentina,Conversion,Mobile,Brand,75417,3058,891.86,240,14789.79,0.040547887081162075,0.29164813603662526,0.07848266841072596,16.58308478909246,3.716083333333333
CMP-05038,2025-05-08,Programmatic,Mexico,Consideration,Mobile,Brand,70953,693,374.75,20,1043.97,0.009767028878271532,0.5407647907647908,0.02886002886002886,2.78577718478986,18.7375
CMP-05039,2025-09-07,Paid Search,Brazil,Consideration,Desktop,Prospecting,121073,3728,1047.4,251,17883.31,0.03079134076135885,0.2809549356223176,0.06732832618025751,17.0740022913882,4.172908366533865
CMP-05040,2025-09-20,Paid Search,Argentina,Consideration,Mobile,Retargeting,72162,2562,582.53,146,9274.57,0.03550345056955184,0.22737314597970334,0.05698672911787666,15.921188608312018,3.989931506849315
CMP-05041,2025-02-15,Paid Search,Brazil,Conversion,Mobile,Non-Brand,6561,234,56.57,3,197.36,0.03566529492455418,0.24175213675213675,0.01282051282051282,3.4887749690648757,18.856666666666666
CMP-05042,2025-06-20,Retail Media,Mexico,Conversion,Desktop,Prospecting,48363,930,503.08,33,2086.1,0.019229576329011847,0.5409462365591398,0.035483870967741936,4.146656595372505,15.244848484848484
CMP-05043,2025-12-22,Paid Social,Brazil,Conversion,Desktop,Non-Brand,49209,539,359.84,15,1228.68,0.010953280903899694,0.6676066790352504,0.027829313543599257,3.4145175633614944,23.98933333333333
CMP-05044,2025-06-04,Paid Social,Chile,Conversion,Desktop,Retargeting,92683,1765,559.7,65,5364.2,0.01904340601836367,0.3171104815864023,0.036827195467422094,9.584062890834375,8.61076923076923
CMP-05045,2025-02-01,Retail Media,Argentina,Conversion,Desktop,Prospecting,122067,2024,1400.28,119,6928.03,0.016581057943588356,0.6918379446640316,0.058794466403162056,4.947603336475562,11.767058823529412
CMP-05046,2025-08-17,Paid Search,Argentina,Consideration,Mobile,Retargeting,37951,1493,281.93,106,7044.45,0.039340201839213725,0.18883456128600135,0.0709979906229069,24.986521476962366,2.6597169811320756
CMP-05047,2025-03-07,Paid Social,Mexico,Awareness,Desktop,Prospecting,132737,2059,732.78,52,3770.87,0.015511876869297935,0.35589120932491497,0.02525497814473045,5.145978329102869,14.091923076923077
CMP-05048,2025-02-20,Retail Media,Mexico,Consideration,Mobile,Non-Brand,122041,2039,1388.41,100,6785.38,0.016707499938545242,0.6809269249632173,0.04904364884747425,4.887158692317111,13.8841
CMP-05049,2025-11-04,Paid Social,Brazil,Consideration,Tablet,Brand,67086,863,430.07,42,3613.2,0.012864084905941627,0.49834298957126305,0.04866743916570104,8.401423024158857,10.239761904761904
CMP-05050,2025-12-03,Paid Search,Argentina,Conversion,Mobile,Non-Brand,80523,1392,898.19,96,6521.34,0.01728698632688797,0.6452514367816092,0.06896551724137931,7.260535076097485,9.356145833333334
CMP-05051,2025-05-08,Retail Media,Argentina,Conversion,Mobile,Prospecting,147969,2469,1767.09,136,7277.98,0.01668592745777832,0.7157108140947752,0.05508302956662616,4.118624405095383,12.99330882352941
CMP-05052,2025-02-01,Paid Search,Argentina,Awareness,Desktop,Non-Brand,111925,4421,1030.25,331,21071.78,0.03949966495421041,0.2330355123275277,0.07486993892784438,20.453074496481435,3.1125377643504533
CMP-05053,2025-04-12,Programmatic,Mexico,Conversion,Mobile,Prospecting,70819,427,472.27,18,1188.96,0.006029455372145893,1.1060187353629976,0.04215456674473068,2.517542930950516,26.237222222222222
CMP-05054,2025-07-01,Paid Search,Brazil,Conversion,Mobile,Brand,38499,1459,377.56,85,6165.16,0.03789708823605808,0.2587799862919808,0.058259081562714185,16.3289543383833,4.441882352941176
CMP-05055,2025-12-21,Paid Search,Mexico,Conversion,Desktop,Non-Brand,111095,3780,1087.37,235,17262.67,0.03402493361537423,0.2876640211640211,0.062169312169312166,15.875617315173308,4.627106382978723
CMP-05056,2025-04-28,Paid Search,Argentina,Awareness,Mobile,Non-Brand,133615,2936,1314.75,206,14228.05,0.02197358081053774,0.44780313351498635,0.07016348773841961,10.821867275147365,6.382281553398058
CMP-05057,2025-06-12,Paid Social,Brazil,Awareness,Mobile,Prospecting,95734,1323,817.07,26,1814.52,0.013819541646645915,0.617588813303099,0.019652305366591082,2.2207644387873744,31.425769230769234
CMP-05058,2025-01-16,Paid Social,Argentina,Conversion,Mobile,Prospecting,46451,582,347.86,9,535.6,0.012529331984241459,0.5976975945017182,0.015463917525773196,1.539699879261772,38.65111111111111
CMP-05059,2025-09-11,Paid Search,Argentina,Conversion,Desktop,Prospecting,103753,3369,1075.66,180,7578.62,0.03247135022601756,0.3192816859602256,0.053428317008014245,7.045553427663015,5.975888888888889
CMP-05060,2025-01-14,Paid Social,Argentina,Conversion,Mobile,Brand,79280,988,668.05,35,1842.42,0.012462159434914228,0.676163967611336,0.0354251012145749,2.757907342264801,19.087142857142855
CMP-05061,2025-12-25,Retail Media,Argentina,Conversion,Desktop,Brand,13731,280,150.54,25,1824.9,0.020391814143179667,0.5376428571428571,0.08928571428571429,12.122359505779196,6.021599999999999
CMP-05062,2025-10-25,Retail Media,Brazil,Conversion,Mobile,Retargeting,49456,883,542.51,52,3056.91,0.01785425428663863,0.6143941109852774,0.05889014722536806,5.6347532764373005,10.432884615384616
CMP-05063,2025-05-21,Paid Search,Argentina,Conversion,Desktop,Non-Brand,106397,4577,1178.45,286,19849.74,0.043018130210438266,0.25747214332532226,0.062486344767314836,16.8439390725105,4.120454545454546
CMP-05064,2025-11-25,Programmatic,Mexico,Awareness,Mobile,Prospecting,117265,1340,815.95,21,1932.24,0.011427109538225387,0.6089179104477612,0.015671641791044775,2.368086279796556,38.85476190476191
CMP-05065,2025-11-11,Programmatic,Colombia,Conversion,Mobile,Prospecting,27134,291,141.65,5,322.33,0.01072455222230412,0.48676975945017187,0.01718213058419244,2.2755382986233674,28.330000000000002
CMP-05066,2025-04-05,Paid Search,Colombia,Conversion,Mobile,Non-Brand,138790,4706,1426.47,328,23900.57,0.033907342027523595,0.30311729706757334,0.06969825754356142,16.755045672183783,4.348993902439024
CMP-05067,2025-06-05,Paid Social,Mexico,Conversion,Desktop,Non-Brand,36375,374,282.21,13,784.68,0.010281786941580755,0.7545721925133689,0.034759358288770054,2.7804826193260337,21.70846153846154
CMP-05068,2025-02-22,Paid Social,Argentina,Consideration,Mobile,Non-Brand,25446,405,177.32,16,1023.14,0.015916057533600567,0.43782716049382714,0.03950617283950617,5.770020302278367,11.0825
CMP-05069,2025-02-03,Paid Social,Chile,Conversion,Mobile,Retargeting,44740,688,328.48,23,1559.16,0.015377738042020563,0.47744186046511633,0.03343023255813953,4.746590355577204,14.281739130434783
CMP-05070,2025-05-15,Paid Social,Colombia,Awareness,Desktop,Retargeting,127467,1886,850.38,24,1473.1,0.014795986412169424,0.45089077412513257,0.012725344644750796,1.732284390507773,35.4325
CMP-05071,2025-06-05,Paid Search,Mexico,Conversion,Desktop,Brand,74226,1318,683.13,108,7767.46,0.01775658125185245,0.5183080424886192,0.0819423368740516,11.370398020874504,6.325277777777778
CMP-05072,2025-06-12,Paid Search,Brazil,Consideration,Mobile,Brand,112134,2818,1041.25,233,14976.29,0.02513064726131236,0.369499645138396,0.08268275372604685,14.382991596638655,4.468884120171674
CMP-05073,2025-01-04,Programmatic,Argentina,Consideration,Mobile,Retargeting,81478,712,571.48,20,1333.72,0.008738555192812783,0.8026404494382022,0.028089887640449437,2.33379995800378,28.574
CMP-05074,2025-09-24,Paid Social,Mexico,Conversion,Mobile,Retargeting,38499,371,296.81,22,1439.06,0.009636613938024364,0.8000269541778976,0.05929919137466307,4.8484215491391796,13.491363636363637
CMP-05075,2025-01-19,Paid Social,Argentina,Consideration,Mobile,Prospecting,48947,722,363.23,24,1460.33,0.014750648660796372,0.5030886426592798,0.0332409972299169,4.020400297332269,15.134583333333333
CMP-05076,2025-08-23,Paid Social,Mexico,Conversion,Mobile,Retargeting,84948,1086,632.14,39,2697.43,0.012784291566605453,0.5820810313075506,0.03591160220994475,4.267140190464137,16.208717948717947
CMP-05077,2025-12-06,Programmatic,Argentina,Conversion,Mobile,Non-Brand,146001,1282,1217.76,43,2642.96,0.008780761775604277,0.9498907956318252,0.033541341653666144,2.170345552489817,28.32
CMP-05078,2025-06-01,Paid Search,Colombia,Awareness,Mobile,Prospecting,101293,4864,1120.16,189,12966.95,0.04801911287058336,0.23029605263157896,0.03885690789473684,11.57598021711184,5.926772486772487
CMP-05079,2025-12-13,Paid Social,Mexico,Consideration,Mobile,Brand,121967,1134,817.29,46,4090.63,0.009297596890962309,0.7207142857142856,0.04056437389770723,5.005114463654272,17.76717391304348
CMP-05080,2025-05-08,Programmatic,Mexico,Conversion,Mobile,Brand,130202,1204,688.32,29,2137.95,0.009247169782338213,0.5716943521594685,0.02408637873754153,3.106040794979079,23.735172413793105
CMP-05081,2025-07-26,Paid Social,Colombia,Conversion,Mobile,Prospecting,126380,1717,901.87,60,3408.43,0.013586010444690615,0.5252591729761211,0.034944670937682006,3.779291915686296,15.031166666666667
CMP-05082,2025-09-04,Retail Media,Argentina,Awareness,Mobile,Prospecting,52987,1056,611.17,63,3542.33,0.019929416649366826,0.5787594696969697,0.05965909090909091,5.7959814781484695,9.70111111111111
CMP-05083,2025-11-21,Paid Search,Brazil,Conversion,Mobile,Retargeting,144737,3763,1866.91,262,20853.24,0.02599888072849375,0.4961227743821419,0.06962529896359287,11.169922492246547,7.125610687022901
CMP-05084,2025-11-04,Programmatic,Argentina,Conversion,Desktop,Non-Brand,34372,267,223.67,7,562.08,0.007767950657511929,0.8377153558052434,0.026217228464419477,2.512987883936156,31.95285714285714
CMP-05085,2025-06-08,Paid Search,Chile,Conversion,Mobile,Retargeting,112632,3831,1146.58,329,21359.39,0.03401342424888131,0.2992900026102845,0.0858783607413208,18.62878298941199,3.485045592705167
CMP-05086,2025-12-16,Programmatic,Argentina,Consideration,Desktop,Non-Brand,107039,1435,465.09,58,3930.0,0.013406328534459402,0.3241045296167247,0.04041811846689895,8.449977423724441,8.018793103448276
CMP-05087,2025-08-11,Programmatic,Colombia,Conversion,Mobile,Retargeting,53914,575,392.32,16,807.24,0.010665133360537152,0.6822956521739131,0.02782608695652174,2.05760603588907,24.52
CMP-05088,2025-12-17,Paid Social,Argentina,Consideration,Mobile,Retargeting,42619,627,289.13,12,841.47,0.014711748281282995,0.4611323763955343,0.019138755980861243,2.910351744889842,24.094166666666666
CMP-05089,2025-11-22,Paid Social,Chile,Consideration,Mobile,Non-Brand,134921,1813,1202.86,65,4873.54,0.013437493051489391,0.6634638720353006,0.035852178709321565,4.05162695575545,18.50553846153846
CMP-05090,2025-08-03,Programmatic,Mexico,Awareness,Desktop,Prospecting,119649,691,585.52,10,778.58,0.0057752258690001584,0.8473516642547033,0.01447178002894356,1.3297240060117503,58.552
CMP-05091,2025-02-07,Paid Social,Argentina,Consideration,Mobile,Prospecting,104247,1553,670.03,63,3948.99,0.01489731119360749,0.43144236960721183,0.04056664520283323,5.893751026073459,10.635396825396825
CMP-05092,2025-03-19,Programmatic,Brazil,Conversion,Mobile,Prospecting,98877,940,517.8,20,1528.45,0.009506760925189883,0.5508510638297872,0.02127659574468085,2.9518153727307843,25.889999999999997
CMP-05093,2025-08-02,Paid Social,Brazil,Conversion,Mobile,Brand,37251,550,273.13,29,1745.23,0.014764704303240181,0.4966,0.05272727272727273,6.389741148903453,9.418275862068965
CMP-05094,2025-12-28,Paid Social,Mexico,Consideration,Mobile,Non-Brand,102990,1588,997.77,69,5827.79,0.01541897271579765,0.6283186397984887,0.04345088161209068,5.840815017489001,14.460434782608695
CMP-05095,2025-12-27,Paid Social,Colombia,Consideration,Mobile,Prospecting,123834,1321,701.59,44,2365.61,0.010667506500637951,0.53110522331567,0.033308099924299776,3.3717840904231817,15.945227272727273
CMP-05096,2025-06-05,Paid Social,Brazil,Consideration,Mobile,Retargeting,20566,244,156.47,8,577.98,0.011864241952737529,0.6412704918032787,0.03278688524590164,3.693871029590337,19.55875
CMP-05097,2025-06-24,Programmatic,Mexico,Awareness,Tablet,Prospecting,5304,36,37.39,3,229.69,0.006787330316742082,1.0386111111111112,0.08333333333333333,6.143086386734421,12.463333333333333
CMP-05098,2025-08-17,Retail Media,Brazil,Awareness,Mobile,Brand,14633,235,152.43,9,563.54,0.01605959133465455,0.6486382978723405,0.03829787234042553,3.6970412648428783,16.936666666666667
CMP-05099,2025-12-04,Programmatic,Mexico,Awareness,Mobile,Brand,66906,349,353.72,4,249.43,0.005216273577855499,1.0135243553008597,0.011461318051575931,0.7051622752459572,88.43
CMP-05100,2025-10-26,Paid Social,Brazil,Consideration,Mobile,Brand,86496,1311,657.99,13,815.84,0.01515677025527192,0.5018993135011441,0.009916094584286803,1.2398972628763356,50.614615384615384
CMP-05101,2025-12-09,Paid Search,Chile,Consideration,Mobile,Non-Brand,22452,669,250.24,59,5673.06,0.029796900053447355,0.374050822122571,0.08819133034379671,22.670476342710998,4.24135593220339
CMP-05102,2025-03-08,Programmatic,Chile,Conversion,Mobile,Prospecting,80112,894,533.44,22,1476.44,0.01115937687237867,0.59668903803132,0.024608501118568233,2.7677714457108578,24.24727272727273
CMP-05103,2025-11-14,Paid Search,Brazil,Consideration,Mobile,Non-Brand,132967,3278,1322.18,183,13533.28,0.024652733384975218,0.40334960341671755,0.05582672361195851,10.235580631986567,7.2250273224043715
CMP-05104,2025-10-27,Paid Social,Mexico,Conversion,Mobile,Brand,29786,484,205.35,17,1125.96,0.01624924461156248,0.42427685950413224,0.03512396694214876,5.483126369612856,12.079411764705881
CMP-05105,2025-08-09,Retail Media,Argentina,Consideration,Mobile,Non-Brand,38923,692,396.29,26,2144.51,0.017778691262235698,0.5726734104046243,0.03757225433526012,5.41146635039996,15.241923076923078
CMP-05106,2025-04-06,Paid Search,Argentina,Consideration,Desktop,Retargeting,135536,4844,881.21,185,10976.95,0.03573958210364774,0.18191783649876136,0.03819157720891825,12.456678884715334,4.763297297297298
CMP-05107,2025-04-09,Programmatic,Mexico,Conversion,Mobile,Non-Brand,123458,1175,557.16,23,2096.3,0.009517406729414053,0.47417872340425526,0.01957446808510638,3.762473975159739,24.224347826086955
